hæfir	h ai: v I r	all
hæfir	h ai: v I r	all
hæfist	h ai: v I s t	all
hæft	h ai f t	all
hæft	h ai f t	all
hæfu	h ai: v Y	all
hæfur	h ai: v Y r	all
hæfust	h ai: v Y s t	all
hæfust	h ai: v Y s t	all
hæfustu	h ai: v Y s t Y	all
hæga	h ai: G a	all
hægara	h ai: G a r a	all
hægar	h ai: G a r	all
hægar	h ai: G a r	all
hægari	h ai: G a r I	all
hægð	h ai G D	all
hægði	h ai G D I	all
hægðist	h ai G D I s t	all
hægfara	h ai x f a r a	all
hæg	h ai: G	all
hægir	h ai j I r	all
hægja	h ai j a	all
hæglega	h ai G l E G a	all
hægra	h ai G r a	all
hægri	h ai G r I	all
hægrimanna	h ai G r I m a n a	all
hægt	h ai x t	all
hægt	h ai x t	all
hægt	h ai x t	all
hægum	h ai: G Y m	all
hægur	h ai: G Y r	all
hæ	h ai:	all
hækja	h ai: c a	standard_clear
hækja	h ai: c_h a	north_clear
hækju	h ai: c_h Y	north_clear
hækju	h ai: c Y	standard_clear
hækjur	h ai: c_h Y r	north_clear
hækjur	h ai: c Y r	standard_clear
hækjurnar	h ai: c_h Y r t n a r	north_clear
hækjurnar	h ai: c Y r t n a r	standard_clear
hækkaðar	h ai h k a D a r	all
hækkað	h ai h k a D	all
hækkað	h ai h k a D	all
hækkaði	h ai h k a D I	all
hækkaði	h ai h k a D I	all
hækkaðir	h ai h k a D I r	all
hækkaðir	h ai h k a D I r	all
hækkaður	h ai h k a D Y r	all
hækka	h ai h k a	all
hækkana	h ai h k a n a	all
hækkandi	h ai h k a n t I	all
hækkanir	h ai h k a n I r	all
hækkanirnar	h ai h k a n I r t n a r	standard_clear
hækkanirnar	h ai h k a n I t n a r	standard_cas
hækkar	h ai h k a r	all
hækki	h ai h c I	all
hækkuð	h ai h k Y D	all
hækkuðu	h ai h k Y D Y	all
hækkuðu	h ai h k Y D Y	all
hækkunar	h ai h k Y n a r	all
hækkunarinnar	h ai h k Y n a r I n a r	all
hækkun	h ai h k Y n	all
hækkunina	h ai h k Y n I n a	all
hækkunin	h ai h k Y n I n	all
hækkuninni	h ai h k Y n I n I	all
hækkunum	h ai h k Y n Y m	all
hæla	h ai: l a	all
hæla	h ai: l a	all
hælana	h ai: l a n a	all
hæl	h ai: l	all
hæli	h ai: l I	all
hælis	h ai: l I s	all
hælisleitenda	h ai: l I s t l ei t E n t a	standard_clear
hælisleitenda	h ai: l I s t l ei t_h E n t a	north_clear
hælisleitendum	h ai: l I s t l ei t E n t Y m	standard_clear
hælisleitendum	h ai: l I s t l ei t_h E n t Y m	north_clear
hælisleitendur	h ai: l I s t l ei t E n t Y r	standard_clear
hælisleitendur	h ai: l I s t l ei t_h E n t Y r	north_clear
hælum	h ai: l Y m	all
hæna	h ai: n a	all
hæna	h ai: n a	all
hænsni	h ai n s t n I	all
hænsnin	h ai n s t n I n	all
hænur	h ai: n Y r	all
hæpið	h ai: p_h I D	north_clear
hæpið	h ai: p I D	standard_clear
hærra	h ai r a	all
hærra	h ai r a	all
hærri	h ai r I	all
hæsta	h ai s t a	all
hæstaréttardómara	h ai s t a r j E h t a r t ou m a r a	all
hæstaréttardómararnir	h ai s t a r j E h t a r t ou m a r a r t n I r	all
hæstaréttardómari	h ai s t a r j E h t a r t ou m a r I	all
hæstaréttar	h ai s t a r j E h t a r	all
hæstaréttarlögmaður	h ai s t a r j E h t a r l 9 G m a D Y r	all
hæstaréttarlögmanns	h ai s t a r j E h t a r l 9 G m a n s	all
hæstarétt	h ai s t a r j E h t	all
hæstarétti	h ai s t a r j E h t I	all
hæstánægður	h ai s t au n ai G D Y r	all
hæst	h ai s t	all
hæsti	h ai s t I	all
hæstiréttur	h ai s t I r j E h t Y r	all
hæstiréttur	h ai s t I r j E h t Y r	all
hæstu	h ai s t Y	all
hæstur	h ai s t Y r	all
hæstvirtur	h ai s t v I r_0 t Y r	all
hætta	h ai h t a	all
hætta	h ai h t a	all
hætta	h ai h t a	all
hættan	h ai h t a n	all
hættan	h ai h t a n	all
hættan	h ai h t a n	all
hætt	h ai h t	all
hætt	h ai h t	all
hætti	h ai h t I	all
hættir	h ai h t I r	all
hættu	h ai h t Y	all
hættulega	h ai h t Y l E G a	all
hættulega	h ai h t Y l E G a	all
hættulegar	h ai h t Y l E G a r	all
hættulegasta	h ai h t Y l E G a s t a	all
hættuleg	h ai h t Y l E G	all
hættulegir	h ai h t Y l ei j I r	all
hættulegra	h ai h t Y l E G r a	all
hættulegri	h ai h t Y l E G r I	all
hættulegt	h ai h t Y l E x t	all
hættulegu	h ai h t Y l E G Y	all
hættulegum	h ai h t Y l E G Y m	all
hættulegur	h ai h t Y l E G Y r	all
hættulegustu	h ai h t Y l E G Y s t Y	all
hættum	h ai h t Y m	all
hættum	h ai h t Y m	all
hættum	h ai h t Y m	all
hættuna	h ai h t Y n a	all
hættunni	h ai h t Y n I	all
hættur	h ai h t Y r	all
hætturnar	h ai h t Y r t n a r	standard_clear
hætturnar	h ai h t Y t n a r	standard_cas
hæversku	h ai: v E r_0 s k Y	standard_clear
hæversku	h ai: v E r_0 s k Y	standard_clear
hæversku	h ai: v E s k Y	standard_cas
hæversku	h ai: v E s k Y	standard_cas
häkkinen	h E h c I n E n	all
höddi	h 9 t I	all
höfðabakka	h 9 v D a p a h k a	all
höfðað	h 9 v D a D	all
höfðaði	h 9 v D a D I	all
höfða	h 9 v D a	all
höfðalagið	h 9 v D a l ai j I D	all
höfðar	h 9 v D a r	all
höfðatölu	h 9 v D a t_h 9 l Y	all
höfð	h 9 v D	all
höfði	h 9 v D I	all
höfði	h 9 v D I	all
höfðingi	h 9 v D i J c I	all
höfðinginn	h 9 v D i J c I n	all
höfðingjanum	h 9 v D i J c a n Y m	all
höfðingjar	h 9 v D i J c a r	all
höfðingjum	h 9 v D i J c Y m	all
höfðinu	h 9 v D I n Y	all
höfðuð	h 9 v D Y D	all
höfðuðu	h 9 v D Y D Y	all
höfðu	h 9 v D Y	all
höfðu	h 9 v D Y	all
höfðum	h 9 v D Y m	all
höf	h 9: v	all
höfn	h 9 p n_0	all
höfnina	h 9 p n I n a	all
höfnin	h 9 p n I n	all
höfninni	h 9 p n I n I	all
höfnuðu	h 9 p n Y D Y	all
höfnum	h 9 p n Y m	all
höfnun	h 9 p n Y n	all
höfrungur	h 9 v r u N k Y r	all
höft	h 9 f t	all
höftin	h 9 f t I n	all
höftum	h 9 f t Y m	all
höfuðáherslu	h 9: v Y D au h E r_0 s t l Y	standard_clear
höfuðáherslu	h 9: v Y D au h E s t l Y	standard_cas
höfuðáverka	h 9: v Y D au v E r_0 k a	all
höfuðborgar	h 9: v Y D p O r k a r	all
höfuðborgarinnar	h 9: v Y D p O r k a r I n a r	all
höfuðborgarsvæðið	h 9: v Y D p O r k a r_0 s v ai D I D	all
höfuðborgarsvæðinu	h 9: v Y D p O r k a r_0 s v ai D I n Y	all
höfuðborgarsvæðisins	h 9: v Y D p O r k a r_0 s v ai D I s I n s	all
höfuðborg	h 9: v Y D p O r k	all
höfuðborgina	h 9: v Y D p O r c I n a	all
höfuðborgin	h 9: v Y D p O r c I n	all
höfuðborginni	h 9: v Y D p O r c I n I	all
höfuð	h 9: v Y D	all
höfuðhögg	h 9: v Y D h 9 k	all
höfuðið	h 9: v Y D I D	all
höfuðkúpan	h 9: v Y D k_h u p a n	standard_clear
höfuðkúpan	h 9: v Y D k_h u p_h a n	north_clear
höfuðkúpuna	h 9: v Y D k_h u p_h Y n a	north_clear
höfuðkúpuna	h 9: v Y D k_h u p Y n a	standard_clear
höfuðmáli	h 9: v Y D m au l I	all
höfuðs	h 9: v Y D s	all
höfuðstól	h 9: v Y D s t ou l	all
höfuðstóll	h 9: v Y D s t ou t l_0	all
höfuðstóls	h 9: v Y D s t ou l s	all
höfuðstöðvar	h 9: v Y D s t 9 D v a r	all
höfuðstöðvum	h 9: v Y D s t 9 D v Y m	all
höfuðverk	h 9: v Y D v E r_0 k	all
höfum	h 9: v Y m	all
höfum	h 9: v Y m	all
höfunda	h 9: v Y n t a	all
höfundalaga	h 9: v Y n t a l a G a	all
höfundar	h 9: v Y n t a r	all
höfundarins	h 9: v Y n t a r I n s	all
höfundarnir	h 9: v Y n t a r t n I r	standard_clear
höfundarnir	h 9: v Y n t a t n I r	standard_cas
höfund	h 9: v Y n t	all
höfundi	h 9: v Y n t I	all
höfundinn	h 9: v Y n t I n	all
höfundum	h 9: v Y n t Y m	all
höfundur	h 9: v Y n t Y r	all
höfundurinn	h 9: v Y n t Y r I n	all
högga	h 9 k a	all
högg	h 9 k	all
högg	h 9 k	all
höggið	h 9 c I D	all
höggið	h 9 c I D	all
höggi	h 9 c I	all
höggin	h 9 c I n	all
höggleik	h 9 k l ei k_h	north_clear
höggleik	h 9 k l ei k	standard_clear
höggmyndalist	h 9 k m I n t a l I s t	all
höggmynd	h 9 k m I n t	all
höggs	h 9 k s	all
höggstað	h 9 k s t a D	all
höggum	h 9 k Y m	all
höggum	h 9 k Y m	all
höggunum	h 9 k O n Y m	all
höggva	h 9 k v a	all
höggva	h 9 k v a	all
höggvið	h 9 k v I D	all
höggvin	h 9 k v I n	all
höggvin	h 9 k v I n	all
höggvinn	h 9 k v I n	all
höggvinn	h 9 k v I n	all
höggvinn	h 9 k v I n	all
högna	h 9 k n a	all
högni	h 9 k n I	all
höguðu	h 9: G Y D Y	all
högum	h 9: G Y m	all
högum	h 9: G Y m	all
högum	h 9: G Y m	all
hökti	h 9 x t I	all
hökti	h 9 x t I	all
höldnu	h 9 l t n Y	all
höldum	h 9 l t Y m	all
höll	h 9 t l_0	all
höllina	h 9 t l I n a	all
höllin	h 9 t l I n	all
höllinni	h 9 t l I n I	all
höllu	h 9 t l Y	all
höllu	h 9 t l Y	all
höllum	h 9 t l Y m	all
höllum	h 9 t l Y m	all
höllum	h 9 t l Y m	all
hömlur	h 9 m l Y r	all
hömrum	h 9 m r Y m	all
hönd	h 9 n t	all
höndina	h 9 n t I n a	all
höndin	h 9 n t I n	all
höndla	h 9 n t l a	all
höndum	h 9 n t Y m	all
höndunum	h 9 n t O n Y m	all
hönnudóttir	h 9 n Y t ou h t I r	all
hönnuða	h 9 n Y D a	all
hönnuð	h 9 n Y D	all
hönnuð	h 9 n Y D	all
hönnuð	h 9 n Y D	all
hönnuði	h 9 n Y D I	all
hönnuðir	h 9 n Y D I r	all
hönnuðum	h 9 n Y D Y m	all
hönnuður	h 9 n Y D Y r	all
hönnuðurinn	h 9 n Y D Y r I n	all
hönnu	h 9 n Y	all
hönnunar	h 9 n Y n a r	all
hönnunarmars	h 9 n Y n a r m a r_0 s	all
hönnun	h 9 n Y n	all
hönnunina	h 9 n Y n I n a	all
hönnunin	h 9 n Y n I n	all
hörð	h 9 r D	all
hörðu	h 9 r D Y	all
hörðum	h 9 r D Y m	all
hörður	h 9 r D Y r	all
hörðustu	h 9 r D Y s t Y	all
hörfræ	h 9 r_0 f r ai	all
hörgárdal	h 9 r k au r t a l	all
hörku	h 9 r_0 k Y	all
hörkulegt	h 9 r_0 k Y l E x t	all
hörkuleik	h 9 r_0 k Y l ei k_h	north_clear
hörkuleik	h 9 r_0 k Y l ei k	standard_clear
hörkuleikur	h 9 r_0 k Y l ei k_h Y r	north_clear
hörkuleikur	h 9 r_0 k Y l ei k Y r	standard_clear
hörmulega	h 9 r m Y l E G a	all
hörmulegt	h 9 r m Y l E x t	all
hörmulegu	h 9 r m Y l E G Y	all
hörmungar	h 9 r m u N k a r	all
hörmungarnar	h 9 r m u N k a r t n a r	standard_clear
hörmungarnar	h 9 r m u N k a t n a r	standard_cas
hörmungum	h 9 r m u N k Y m	all
hörpu	h 9 r_0 p Y	all
hörund	h 9: r Y n t	all
höskuldsson	h 9 s k Y l s O n	standard_cas
höskuldsson	h 9 s k Y l t s O n	standard_clear
höskuldur	h 9 s k Y l t Y r	all
hött	h 9 h t	all
höttunum	h 9 h t O n Y m	all
höttur	h 9 h t Y r	all
ian	i: a n	all
ibm	I: p j E E m	all
ibrahim	I p r a h I m	all
icelandair	ai: s l a n t E r	all
iceland	ai: s l a n t	all
ices	ai s E s	all
ich	i C	all
id	ai: t i	all
i'd	ai t	all
identification	ai t E n_0 t I f I c_h ei: s j O n	all
identify	ai t E n_0 t I f ai	all
idol	ai: t O l	all
iða	I: D a	all
iða	I: D a	all
iðandi	I: D a n t I	all
iðgjalda	I D c a l t a	all
iðgjald	I D c a l t	all
iðgjöld	I D c 9 l t	all
iðgjöldum	I D c 9 l t Y m	all
ið	I: D	all
iðinn	I: D I n	all
iðja	I D j a	all
iðja	I D j a	all
iðju	I D j Y	all
iðka	I D k_h a	northeast_clear
iðka	I T k a	standard_clear
iðkenda	I D k_h E n t a	northeast_clear
iðkenda	I T k E n t a	standard_clear
iðkendum	I D k_h E n t Y m	northeast_clear
iðkendum	I T k E n t Y m	standard_clear
iðkendur	I D k_h E n t Y r	northeast_clear
iðkendur	I T k E n t Y r	standard_clear
iðkun	I D k_h Y n	northeast_clear
iðkun	I T k Y n	standard_clear
iðnaðarhúsnæði	I D n a D a r_0 h u s t n ai D I	all
iðnaðar	I D n a D a r	all
iðnaðar	I D n a D a r	all
iðnaðarins	I D n a D a r I n s	all
iðnaðarmanna	I D n a D a r m a n a	all
iðnaðarmenn	I D n a D a r m E n	all
iðnaðarnefndar	I D n a D a r n E m t a r	all
iðnaðarnefnd	I D n a D a r n E m t	all
iðnaðarráðherra	I D n a D a r au T h E r a	all
iðnaðarráðuneytið	I D n a D a r au D Y n ei t_h I D	north_clear
iðnaðarráðuneytið	I D n a D a r au D Y n ei t I D	standard_clear
iðnaðarráðuneytinu	I D n a D a r au D Y n ei t_h I n Y	north_clear
iðnaðarráðuneytinu	I D n a D a r au D Y n ei t I n Y	standard_clear
iðnaðarráðuneytisins	I D n a D a r au D Y n ei t_h I s I n s	north_clear
iðnaðarráðuneytisins	I D n a D a r au D Y n ei t I s I n s	standard_clear
iðnað	I D n a D	all
iðnað	I D n a D	all
iðnaði	I D n a D I	all
iðnaði	I D n a D I	all
iðnaðinn	I D n a D I n	all
iðnaðinum	I D n a D I n Y m	all
iðnaður	I D n a D Y r	all
iðnaðurinn	I D n a D Y r I n	all
iðngrein	I D n k r ei n	all
iðn	I D n	all
iðnn	I D n	all
iðnó	I D n ou	all
iðnríkja	I D n r i c a	standard_clear
iðnríkja	I D n r i c_h a	north_clear
iðnskólann	I D n s k ou l a n	all
iðnskólanum	I D n s k ou l a n Y m	all
iðrast	I D r a s t	all
iðrun	I D r Y n	all
iðulega	I: D Y l E G a	all
iðulega	I: D Y l E G a	all
iðunnar	I: D Y n a r	all
iðunn	I: D Y n	all
if	I f	all
ifk	I: E f k_h au	all
ifs	I: E f E s	all
ifs	I f s	all
igla	I k l a	all
igor	i k O r	all
ihf	I: h au E f	all
ikea	I: k_h E a	all
iker	i: k_h E r	all
iktsýki	I x s i c I	standard_cas
iktsýki	I x t s i c_h I	north_clear
iktsýki	I x t s i c I	standard_clear
ildi	I l t I	all
ildi	I l t I	all
il	I: l	all
i'll	ai l	all
illa	I t l a	all
illa	I t l a	all
illa	I t l a	all
illan	I t l a n	all
illan	I t l a n	all
illfýsi	I t l_0 f i s I	all
illgirni	I t l_0 c I r t n I	standard_clear
illgirni	I t l_0 c I t n I	standard_cas
illgresið	I t l_0 k r E s I D	all
illgresi	I t l_0 k r E s I	all
illilega	I t l I l E G a	all
illinois	I l I n Oi	all
ill	I t l_0	all
illkvittni	I t l_0 k_h v I h t n I	all
illkvittni	I t l_0 k_h v I h t n I	all
illkvittnislega	I t l_0 k_h v I h t n I s t l E G a	all
illkvittnislega	I t l_0 k_h v I h t n I s t l E G a	all
illkynja	I t l_0 c_h I n j a	all
illmenni	I t l m E n I	all
illmögulegt	I t l m 9 G Y l E x t	all
illri	I t l r I	all
ills	I l s	all
illsku	I l s k Y	all
illskulega	I l s k Y l E G a	all
illskulega	I l s k Y l E G a	all
illskuna	I l s k Y n a	all
illskunni	I l s k Y n I	all
illskuríkt	I l s k Y r i x t	all
illt	I l_0 t	all
illt	I l_0 t	all
illuga	I t l Y G a	all
illugi	I t l Yi j I	all
illu	I t l Y	all
illu	I t l Y	all
illum	I t l Y m	all
illviðráðanlegri	I t l_0 v I D r au D a n l E G r I	all
illviðri	I t l v I D r I	all
illvígan	I t l v i G a n	all
ilma	I l m a	all
ilmkerti	I l m c_h E r_0 t I	all
ilmur	I l m Y r	all
ilmur	I l m Y r	all
ilmvatn	I l m v a h t n_0	all
ilmvötn	I l m v 9 h t n_0	all
image	I m E t s	all
images	I m E t s E s	all
imdb	I: E m t j E: p j E:	all
imf	I: E m E f	all
img	I: E m k j E	all
im	I: E m	all
impact	I m p_h a x t	all
implant	I m p_h l a n_0 t	all
impregilo	I: m p_h r E c i l O	all
impressjónismi	I m p_h r E s j ou n I s m I	all
impru	I m_0 p r Y	standard_clear
impru	I m p_h r Y	northeast_clear
inch	I n t s	all
incident	I n s I t E n_0 t	all
inc	i N k	all
income	I N k_h O m	all
increase	I N k_h r i s	all
independent	I n t E p_h E n t E n_0 t	standard_clear
independent	I n t E p_h E n t E n t_h	northeast_clear
index	I n t E k s	all
india	I n t i j a	all
indiana	I n t i a n a	all
indian	I n t i j a n	all
indie	I n t i	all
indigo	I n t I k ou	all
indígóbláir	I n t i k ou p l au I r	all
indígó	I n t i k ou	all
indígójurtina	I n t i k ou j Y r_0 t I n a	all
indígólit	I n t i k ou l I t_h	north_clear
indígólit	I n t i k ou l I t	standard_clear
indlandi	I n t l a n t I	all
indland	I n t l a n t	all
indlands	I n t l a n s	standard_cas
indlands	I n t l a n t s	standard_clear
indónesía	I n t ou n E s i j a	all
indónesíu	I n t ou n E s i j Y	all
indriðadóttir	I n t r I D a t ou h t I r	all
indriða	I n t r I D a	all
indriðason	I n t r I D a s O n	all
indriði	I n t r I D I	all
indussléttunum	I n t Y s t l j E h t O n Y m	all
industries	I n t 9 s t r i s	all
industri	I n t Y s t r i	all
industry	I n t 9 s t r i	all
indverja	I n t v E r j a	all
indverjar	I n t v E r j a r	all
indverska	I n t v E r_0 s k a	standard_clear
indverska	I n t v E s k a	standard_cas
indverski	I n t v E r_0 s c I	standard_clear
indverski	I n t v E s c I	standard_cas
indverskir	I n t v E r_0 s c I r	standard_clear
indverskir	I n t v E s c I r	standard_cas
indversku	I n t v E r_0 s k Y	standard_clear
indversku	I n t v E s k Y	standard_cas
indæll	I n t ai t l_0	all
indælt	I n t ai l_0 t	all
influence	I n f l u E n s	all
inflúensa	I n f l u E n s a	all
inflúensan	I n f l u E n s a n	all
inflúensu	I n f l u E n s Y	all
inflúensuna	I n f l u E n s Y n a	all
inflúensunnar	I n f l u E n s Y n a r	all
inflúensunni	I n f l u E n s Y n I	all
info	I n f ou	all
information	I n f O r m ei s j O n	all
infrastructure	I n f r a s t r 9 k t j Y r	all
ingadóttir	i N k a t ou h t I r	all
ingadóttur	i N k a t ou h t Y r	all
inga	i N k a	all
ingason	i N k a s O n	all
ingibergsdóttir	i J c I p E r k s t ou h t I r	standard_clear
ingibergsdóttir	i J c I p E r s t ou h t I r	standard_cas
ingibergsson	i J c I p E r k s O n	standard_clear
ingibergsson	i J c I p E r s O n	standard_cas
ingibjörg	i J c I p j 9 r k	all
ingibjörgu	i J c I p j 9 r k Y	all
ingi	i J c I	all
ingileif	i J c I l ei v	all
ingimar	i J c I m a r	all
ingimarsdóttir	i J c I m a r_0 s t ou h t I r	all
ingimars	i J c I m a r_0 s	all
ingimarsson	i J c I m a r_0 s O n	all
ingimundarsonar	i J c I m Y n t a r_0 s O n a r	all
ingimundarson	i J c I m Y n t a r_0 s O n	all
ingimundur	i J c I m Y n t Y r	all
ingjaldur	i J c a l t Y r	all
ingó	i N k ou	all
ingólfi	i N k ou l v I	all
ingólf	i N k ou l f	all
ingólfsbrunn	i N k ou l f s p r Y n	standard_clear
ingólfsbrunn	i N k ou l s p r Y n	standard_cas
ingólfsdóttir	i N k ou l f s t ou h t I r	standard_clear
ingólfsdóttir	i N k ou l s t ou h t I r	standard_cas
ingólfsdóttur	i N k ou l f s t ou h t Y r	standard_clear
ingólfsdóttur	i N k ou l s t ou h t Y r	standard_cas
ingólfs	i N k ou l f s	standard_clear
ingólfs	i N k ou l s	standard_cas
ingólfsson	i N k ou l f s O n	standard_clear
ingólfsson	i N k ou l s O n	standard_cas
ingólfsstræti	i N k ou l f s t r ai t_h I	north_clear
ingólfsstræti	i N k ou l f s t r ai t I	standard_clear
ingólfsstræti	i N k ou l s t r ai t I	standard_cas
ingólfssyni	i N k ou l f s I n I	standard_clear
ingólfssyni	i N k ou l s I n I	standard_cas
ingólfstorgi	i N k ou l f s t_h O r c I	standard_clear
ingólfstorgi	i N k ou l s t_h O r c I	standard_cas
ingólfstorg	i N k ou l f s t_h O r k	standard_clear
ingólfstorg	i N k ou l s t_h O r k	standard_cas
ingólfur	i N k ou l v Y r	all
ingrid	i N k r I t	all
ingu	i N k Y	all
ingunnar	i N k Y n a r	all
ingunni	i N k Y n I	all
ingunn	i N k Y n	all
ingva	i N k v a	all
ingvari	i N k v a r I	all
ingvar	i N k v a r	all
ingvarsdóttir	i N k v a r_0 s t ou h t I r	all
ingvars	i N k v a r_0 s	all
ingvarssonar	i N k v a r_0 s O n a r	all
ingvarsson	i N k v a r_0 s O n	all
ingvason	i N k v a s O n	all
ingveldur	i N k v E l t Y r	all
ingvi	i N k v I	all
ingþór	i N k T ou r	all
iniesta	I n i: j E s t a	all
in	I n	all
injured	I n t j Y r t	all
inna	I n a	all
inna	I n a	all
innanborðs	I n a n p O r D s	all
innanbæjar	I n a n p ai j a r	all
innandyra	I n a n t I r a	all
innangengt	I n a n c ei N_0 t	standard_clear
innangengt	I n a n c ei N t_h	northeast_clear
innanhúss	I n a n h u s	all
innan	I n a n	all
innanlandsflugið	I n a n l a n s f l Yi j I D	standard_cas
innanlandsflugið	I n a n l a n t s f l Yi j I D	standard_clear
innanlandsflugi	I n a n l a n s f l Yi j I	standard_cas
innanlandsflugi	I n a n l a n t s f l Yi j I	standard_clear
innanlandsflug	I n a n l a n s f l Y G	standard_cas
innanlandsflug	I n a n l a n t s f l Y G	standard_clear
innanlandsfluginu	I n a n l a n s f l Yi j I n Y	standard_cas
innanlandsfluginu	I n a n l a n t s f l Yi j I n Y	standard_clear
innanlandsflugs	I n a n l a n s f l Y x s	standard_cas
innanlandsflugs	I n a n l a n t s f l Y x s	standard_clear
innanlandsflugsins	I n a n l a n s f l Y x s I n s	standard_cas
innanlandsflugsins	I n a n l a n t s f l Y x s I n s	standard_clear
innanlands	I n a n l a n s	standard_cas
innanlands	I n a n l a n t s	standard_clear
innanlandsmarkaði	I n a n l a n s m a r_0 k a D I	standard_cas
innanlandsmarkaði	I n a n l a n t s m a r_0 k a D I	standard_clear
innanríkisráðherra	I n a n r i c_h I s r au T h E r a	north_clear
innanríkisráðherra	I n a n r i c I s r au T h E r a	standard_clear
innanríkisráðuneytið	I n a n r i c_h I s r au D Y n ei t_h I D	north_clear
innanríkisráðuneytið	I n a n r i c I s r au D Y n ei t I D	standard_clear
innanríkisráðuneytinu	I n a n r i c_h I s r au D Y n ei t_h I n Y	north_clear
innanríkisráðuneytinu	I n a n r i c I s r au D Y n ei t I n Y	standard_clear
innanríkisráðuneytisins	I n a n r i c_h I s r au D Y n ei t_h I s I n s	north_clear
innanríkisráðuneytisins	I n a n r i c I s r au D Y n ei t I s I n s	standard_clear
innantómt	I n a n t_h ou m_0 t	standard_clear
innantómt	I n a n t_h ou m t_h	northeast_clear
innanundir	I n a n Y n t I r	all
innar	I n a r	all
inná	I n au	all
innblástur	I n p l au s t Y r	all
innborgun	I n p O r k Y n	all
innbrotið	I n p r O t_h I D	north_clear
innbrotið	I n p r O t I D	standard_clear
innbrot	I n p r O t_h	north_clear
innbrot	I n p r O t	standard_clear
innbrotum	I n p r O t_h Y m	north_clear
innbrotum	I n p r O t Y m	standard_clear
innbyggða	I n p I G D a	all
innbyggðum	I n p I G D Y m	all
innbyggður	I n p I G D Y r	all
innbyrða	I n p I r D a	all
innbyrðis	I n p I r D I s	all
inneftir	I n E f t I r	all
inneign	I n ei k n_0	all
innflutningi	I n f l Y h t n i J c I	all
